Cry	Type	Domain	Length	ID_pair	ID_NOV	NOM_group	Species
BT_Cry26Aa1	all	domain2	657	48.4892466388822	100	BT	Bacillus thuringiensis
BT_Cry27Aa1	all	domain2	567	49.248274978171	100	BT	Bacillus thuringiensis
BT_Cry28Aa1	all	domain2	540	49.0119042170478	100	BT	Bacillus thuringiensis
BT_Cry28Aa2	all	domain2	597	49.3080514703812	100	BT	Bacillus thuringiensis
BT_Cry29Aa1	all	domain2	492	48.5103236391919	100	BT	Bacillus thuringiensis
BT_Cry2Aa10	all	domain2	615	50.8978677482468	100	BT	Bacillus thuringiensis
BT_Cry2Aa13	all	domain2	615	50.9764874107798	100	BT	Bacillus thuringiensis
BT_Cry2Aa14	all	domain2	615	50.8316837306407	100	BT	Bacillus thuringiensis
BT_Cry2Aa15	all	domain2	615	50.8474243908646	100	BT	Bacillus thuringiensis
BT_Cry2Aa16	all	domain2	615	50.8978677482468	100	BT	Bacillus thuringiensis
BT_Cry2Aa17	all	domain2	615	51.0949520895867	100	BT	Bacillus thuringiensis
BT_Cry2Aa3	all	domain2	621	50.7761888522997	100	BT	Bacillus thuringiensis
BT_Cry2Aa5	all	domain2	615	50.7760839658465	100	BT	Bacillus thuringiensis
BT_Cry2Aa6	all	domain2	612	50.7892554961074	100	BT	Bacillus thuringiensis
BT_Cry2Aa8	all	domain2	615	50.846466680899	100	BT	Bacillus thuringiensis
BT_Cry2Ab11	all	domain2	615	51.4836682434209	100	BT	Bacillus thuringiensis
BT_Cry2Ab12	all	domain2	615	50.6023266517099	100	BT	Bacillus thuringiensis
BT_Cry2Ab13	all	domain2	615	51.5484255306343	100	BT	Bacillus thuringiensis
BT_Cry2Ab14	all	domain2	615	51.5353464428603	100	BT	Bacillus thuringiensis
BT_Cry2Ab15	all	domain2	615	51.5945557840924	100	BT	Bacillus thuringiensis
BT_Cry2Ab19	all	domain2	615	51.5106265416773	100	BT	Bacillus thuringiensis
BT_Cry2Ab20	all	domain2	615	51.4841995129575	100	BT	Bacillus thuringiensis
BT_Cry2Ab21	all	domain2	615	51.5945557840924	100	BT	Bacillus thuringiensis
BT_Cry2Ab22	all	domain2	615	51.5769359455469	100	BT	Bacillus thuringiensis
BT_Cry2Ab23	all	domain2	615	51.5945557840924	100	BT	Bacillus thuringiensis
BT_Cry2Ab25	all	domain2	615	51.5945557840924	100	BT	Bacillus thuringiensis
BT_Cry2Ab26	all	domain2	615	51.5945557840924	100	BT	Bacillus thuringiensis
BT_Cry2Ab28	all	domain2	615	51.5945557840924	100	BT	Bacillus thuringiensis
BT_Cry2Ab29	all	domain2	615	51.5945557840924	100	BT	Bacillus thuringiensis
BT_Cry2Ab30	all	domain2	615	51.4832807208502	100	BT	Bacillus thuringiensis
BT_Cry2Ab4	all	domain2	615	51.5238088814024	100	BT	Bacillus thuringiensis
BT_Cry2Ab5	all	domain2	615	51.5945557840924	100	BT	Bacillus thuringiensis
BT_Cry2Ab6	all	domain2	615	51.5752984548897	100	BT	Bacillus thuringiensis
BT_Cry2Ab7	all	domain2	615	51.5238088814024	100	BT	Bacillus thuringiensis
BT_Cry2Ab8	all	domain2	615	51.5815315879709	100	BT	Bacillus thuringiensis
BT_Cry2Ab9	all	domain2	615	51.4855713160481	100	BT	Bacillus thuringiensis
BT_Cry2Ac1	all	domain2	585	50.2429479463781	100	BT	Bacillus thuringiensis
BT_Cry2Ac10	all	domain2	588	50.2507391718838	100	BT	Bacillus thuringiensis
BT_Cry2Ac11	all	domain2	588	50.2223954023787	100	BT	Bacillus thuringiensis
BT_Cry2Ac12	all	domain2	588	50.2601235729442	100	BT	Bacillus thuringiensis
BT_Cry2Ac2	all	domain2	588	50.2333489405143	100	BT	Bacillus thuringiensis
BT_Cry2Ac4	all	domain2	588	50.2488148335266	100	BT	Bacillus thuringiensis
BT_Cry2Ac5	all	domain2	588	50.2448318579229	100	BT	Bacillus thuringiensis
BT_Cry2Ac6	all	domain2	588	50.2448318579229	100	BT	Bacillus thuringiensis
BT_Cry2Ac7	all	domain2	588	50.2448318579229	100	BT	Bacillus thuringiensis
BT_Cry2Ac8	all	domain2	588	50.2448318579229	100	BT	Bacillus thuringiensis
BT_Cry2Ad3	all	domain2	615	50.4663990408772	100	BT	Bacillus thuringiensis
BT_Cry2Ad4	all	domain2	615	50.6313922729278	100	BT	Bacillus thuringiensis
BT_Cry2Ad5	all	domain2	615	50.5659148828041	100	BT	Bacillus thuringiensis
BT_Cry2Af1	all	domain2	594	49.9126176456421	100	BT	Bacillus thuringiensis
BT_Cry2Ag1	all	domain2	615	51.4924052043852	100	BT	Bacillus thuringiensis
BT_Cry2Ah1	all	domain2	612	51.2929786032346	100	BT	Bacillus thuringiensis
BT_Cry2Ah2	all	domain2	612	51.2929786032346	100	BT	Bacillus thuringiensis
BT_Cry2Ah3	all	domain2	612	51.2929786032346	100	BT	Bacillus thuringiensis
BT_Cry2Ah5	all	domain2	612	51.2929786032346	100	BT	Bacillus thuringiensis
BT_Cry2Ai1	all	domain2	615	50.8776870585491	100	BT	Bacillus thuringiensis
BT_Cry2Ak1	all	domain2	618	50.6740840507926	100	BT	Bacillus thuringiensis
BT_Cry2Al1	all	domain2	615	49.9806868239515	100	BT	Bacillus thuringiensis
BT_Cry2Ba2	all	domain2	588	49.4416637569827	100	BT	Bacillus thuringiensis
BT_Cry30Aa1	all	domain2	621	49.7660414852327	100	BT	Bacillus thuringiensis
BT_Cry30Ca1	all	domain2	630	49.4068597996202	100	BT	Bacillus thuringiensis
BT_Cry30Da1	all	domain2	621	49.3151739059372	100	BT	Bacillus thuringiensis
BT_Cry30Db1	all	domain2	621	49.2453369365257	100	BT	Bacillus thuringiensis
BT_Cry30Ea1	all	domain2	624	49.2361683079376	100	BT	Bacillus thuringiensis
BT_Cry30Ea4	all	domain2	624	49.2842742007473	100	BT	Bacillus thuringiensis
BT_Cry30Fa1	all	domain2	612	49.808875519832	100	BT	Bacillus thuringiensis
BT_Cry30Ga1	all	domain2	543	49.225230275099	100	BT	Bacillus thuringiensis
BT_Cry30Ga2	all	domain2	546	49.2502589691014	100	BT	Bacillus thuringiensis
BT_Cry31Aa1	all	domain2	585	48.8322782803486	100	BT	Bacillus thuringiensis
BT_Cry31Aa4	all	domain2	585	48.8322782803486	100	BT	Bacillus thuringiensis
BT_Cry31Aa5	all	domain2	585	48.8050537556044	100	BT	Bacillus thuringiensis
BT_Cry31Aa6	all	domain2	585	48.8245154097318	100	BT	Bacillus thuringiensis
BT_Cry31Ab1	all	domain2	585	48.8617026377586	100	BT	Bacillus thuringiensis
BT_Cry31Ac1	all	domain2	648	49.0149201052265	100	BT	Bacillus thuringiensis
BT_Cry31Ac2	all	domain2	648	49.0149201052265	100	BT	Bacillus thuringiensis
BT_Cry31Ad1	all	domain2	585	48.8248937930937	100	BT	Bacillus thuringiensis
BT_Cry32Aa1	all	domain2	603	48.2171217639948	100	BT	Bacillus thuringiensis
BT_Cry32Ab1	all	domain2	603	48.2990393852762	100	BT	Bacillus thuringiensis
BT_Cry32Ba1	all	domain2	642	47.6392341374974	100	BT	Bacillus thuringiensis
BT_Cry32Ca1	all	domain2	561	48.0471802880062	100	BT	Bacillus thuringiensis
BT_Cry32Cb1	all	domain2	564	47.9951150580894	100	BT	Bacillus thuringiensis
BT_Cry32Da1	all	domain2	558	48.4884394609323	100	BT	Bacillus thuringiensis
BT_Cry32Ea1	all	domain2	657	48.4646637738531	100	BT	Bacillus thuringiensis
BT_Cry32Ea2	all	domain2	657	48.2417618876985	100	BT	Bacillus thuringiensis
BT_Cry32Fa1	all	domain2	624	48.1551330494448	100	BT	Bacillus thuringiensis
BT_Cry32Ga1	all	domain2	621	48.8692564923692	100	BT	Bacillus thuringiensis
BT_Cry32Ha1	all	domain2	651	48.6524585808963	100	BT	Bacillus thuringiensis
BT_Cry32Hb1	all	domain2	651	48.5654601180765	100	BT	Bacillus thuringiensis
BT_Cry32Ia1	all	domain2	648	48.3110639867941	100	BT	Bacillus thuringiensis
BT_Cry32Ja1	all	domain2	660	48.2868548376174	100	BT	Bacillus thuringiensis
BT_Cry32Ka1	all	domain2	657	48.0871035729928	100	BT	Bacillus thuringiensis
BT_Cry32La1	all	domain2	657	47.7513030263967	100	BT	Bacillus thuringiensis
BT_Cry32Ma1	all	domain2	567	48.7210713501118	100	BT	Bacillus thuringiensis
BT_Cry32Mb1	all	domain2	567	48.7336913527412	100	BT	Bacillus thuringiensis
BT_Cry32Na1	all	domain2	675	47.6954015826779	100	BT	Bacillus thuringiensis
BT_Cry32Oa1	all	domain2	660	48.7813043267349	100	BT	Bacillus thuringiensis
BT_Cry32Pa1	all	domain2	606	47.954806837313	100	BT	Bacillus thuringiensis
BT_Cry32Qa1	all	domain2	636	48.9491231020321	100	BT	Bacillus thuringiensis
BT_Cry32Ra1	all	domain2	654	48.0273528145884	100	BT	Bacillus thuringiensis
BT_Cry32Sa1	all	domain2	489	46.9656694778645	100	BT	Bacillus thuringiensis
BT_Cry32Ta1	all	domain2	606	48.37943812167	100	BT	Bacillus thuringiensis
BT_Cry32Ua1	all	domain2	558	48.7330459062784	100	BT	Bacillus thuringiensis
BT_Cry32Va1	all	domain2	657	48.1673592214183	100	BT	Bacillus thuringiensis
BT_Cry32Wa1	all	domain2	567	48.5140900740139	100	BT	Bacillus thuringiensis
BT_Cry39Aa1	all	domain2	585	49.4267975663186	100	BT	Bacillus thuringiensis
BT_Cry3Aa1	all	domain2	612	49.861123787791	100	BT	Bacillus thuringiensis
BT_Cry3Aa10	all	domain2	612	49.7692622633151	100	BT	Bacillus thuringiensis
BT_Cry3Aa11	all	domain2	612	49.8068345461188	100	BT	Bacillus thuringiensis
BT_Cry3Aa4	all	domain2	612	49.861123787791	100	BT	Bacillus thuringiensis
BT_Cry3Aa8	all	domain2	612	49.8938340751805	100	BT	Bacillus thuringiensis
BT_Cry3Ba1	all	domain2	618	50.0686067996397	100	BT	Bacillus thuringiensis
BT_Cry3Bb1	all	domain2	618	49.8043110877498	100	BT	Bacillus thuringiensis
BT_Cry3Ca1	all	domain2	627	49.5293273888071	100	BT	Bacillus thuringiensis
BT_Cry40Aa1	all	domain2	582	49.9666797178606	100	BT	Bacillus thuringiensis
BT_Cry40Ba1	all	domain2	600	49.5062408931238	100	BT	Bacillus thuringiensis
BT_Cry40Ca1	all	domain2	582	49.5258410098769	100	BT	Bacillus thuringiensis
BT_Cry40Da1	all	domain2	591	49.7581530027452	100	BT	Bacillus thuringiensis
BT_Cry41Ba1	all	domain2	666	47.7408270420071	100	BT	Bacillus thuringiensis
BT_Cry41Ba2	all	domain2	582	48.2933169584015	100	BT	Bacillus thuringiensis
BT_Cry43Aa1	all	domain2	585	48.8400685829737	100	BT	Paenibacillus lentimorbus
BT_Cry43Ba1	all	domain2	594	49.2563741762135	100	BT	Paenibacillus lentimorbus
BT_Cry43Ca1	all	domain2	597	49.4074958113053	100	BT	Bacillus thuringiensis
BT_Cry43Cb1	all	domain2	600	49.1330873492072	100	BT	Bacillus thuringiensis
BT_Cry43Cc1	all	domain2	600	49.2829830978336	100	BT	Bacillus thuringiensis
BT_Cry44Aa1	all	domain2	720	48.4977469667863	100	BT	Bacillus thuringiensis
BT_Cry47Aa1	all	domain2	645	50.6881324300915	100	BT	Bacillus thuringiensis
BT_Cry48Aa1	all	domain2	579	48.8374028031478	100	BT	Lysinibacillus sphaericus
BT_Cry48Ab1	all	domain2	576	48.9454677868359	100	BT	Lysinibacillus sphaericus
BT_Cry4Aa1	all	domain2	618	49.3757871928547	100	BT	Bacillus thuringiensis
BT_Cry4Aa2	all	domain2	618	49.3757871928547	100	BT	Bacillus thuringiensis
BT_Cry4Ba1	all	domain2	558	50.0982050858356	100	BT	Bacillus thuringiensis
BT_Cry4Ba2	all	domain2	558	50.0982050858356	100	BT	Bacillus thuringiensis
BT_Cry4Ba3	all	domain2	558	50.1129051365632	100	BT	Bacillus thuringiensis
BT_Cry4Ba4	all	domain2	558	50.122998910108	100	BT	Bacillus thuringiensis
BT_Cry4Ca1	all	domain2	600	49.7646530715504	100	BT	Bacillus thuringiensis
BT_Cry4Ca2	all	domain2	600	49.7299058871703	100	BT	Bacillus thuringiensis
BT_Cry4Cb1	all	domain2	579	49.4168827037606	100	BT	Bacillus thuringiensis
BT_Cry4Cb2	all	domain2	600	49.7130653226837	100	BT	Bacillus thuringiensis
BT_Cry4Cc1	all	domain2	600	49.7773665805675	100	BT	Bacillus thuringiensis
BT_Cry50Aa1	all	domain2	561	49.7061463102559	100	BT	Bacillus thuringiensis
BT_Cry50Ba1	all	domain2	564	50.3163630603413	100	BT	Bacillus thuringiensis
BT_Cry50Ba2	all	domain2	564	50.352186484542	100	BT	Bacillus thuringiensis
BT_Cry52Aa1	all	domain2	639	48.9898017462154	100	BT	Bacillus thuringiensis
BT_Cry52Ba1	all	domain2	636	48.8819763924764	100	BT	Bacillus thuringiensis
BT_Cry52Ca1	all	domain2	606	49.1691099908647	100	BT	Bacillus thuringiensis
BT_Cry53Aa1	all	domain2	618	49.2103575994421	100	BT	Bacillus thuringiensis
BT_Cry53Ab1	all	domain2	612	49.1295982554588	100	BT	Bacillus thuringiensis
BT_Cry54Aa1	all	domain2	582	49.565411430776	100	BT	Bacillus thuringiensis
BT_Cry54Ba1	all	domain2	588	49.8006270126042	100	BT	Bacillus thuringiensis
BT_Cry56Aa1	all	domain2	519	48.9857310490044	100	BT	Bacillus thuringiensis
BT_Cry56Aa2	all	domain2	519	49.0029359471686	100	BT	Bacillus thuringiensis
BT_Cry56Aa3	all	domain2	519	49.0408675010003	100	BT	Bacillus thuringiensis
BT_Cry57Ab1	all	domain2	708	48.524586825773	100	BT	Bacillus thuringiensis
BT_Cry58Aa1	all	domain2	678	48.2023865889514	100	BT	Bacillus thuringiensis
BT_Cry59Aa1	all	domain2	633	49.2072185885619	100	BT	Bacillus thuringiensis
BT_Cry59Ba1	all	domain2	633	49.1146282706401	100	BT	Bacillus thuringiensis
BT_Cry5Aa1	all	domain2	657	47.3787944030778	100	BT	Bacillus thuringiensis
BT_Cry5Ab1	all	domain2	657	47.3978263992888	100	BT	Bacillus thuringiensis
BT_Cry5Ac1	all	domain2	657	47.3787944030778	100	BT	Bacillus thuringiensis
BT_Cry5Ad1	all	domain2	657	47.3551976176494	100	BT	Bacillus thuringiensis
BT_Cry5Ba1	all	domain2	687	48.5615694380567	100	BT	Bacillus thuringiensis
BT_Cry5Ba3	all	domain2	687	48.5296152904679	100	BT	Bacillus thuringiensis
BT_Cry5Ca1	all	domain2	687	48.1091593912082	100	BT	Bacillus thuringiensis
BT_Cry5Da1	all	domain2	564	47.9717200551049	100	BT	Bacillus thuringiensis
BT_Cry5Ea2	all	domain2	663	48.0179817258624	100	BT	Bacillus thuringiensis
BT_Cry61Aa1	all	domain2	633	49.3307323513837	100	BT	Bacillus thuringiensis
BT_Cry62Aa1	all	domain2	597	48.3280064429863	100	BT	Bacillus thuringiensis
BT_Cry63Aa1	all	domain2	699	48.3005835805611	100	BT	Bacillus thuringiensis
BT_Cry65Aa2	all	domain2	624	48.0374496454236	100	BT	Bacillus thuringiensis
BT_Cry67Aa2	all	domain2	507	48.3361729172395	100	BT	Bacillus thuringiensis
BT_Cry68Aa1	all	domain2	621	48.8631887824695	100	BT	Bacillus thuringiensis
BT_Cry69Aa1	all	domain2	633	48.9048135385947	100	BT	Bacillus thuringiensis
BT_Cry69Ab1	all	domain2	630	48.7616985923341	100	BT	Bacillus thuringiensis
BT_Cry70Aa1	all	domain2	543	48.0193835785251	100	BT	Bacillus thuringiensis
BT_Cry70Ba1	all	domain2	531	47.8119774944531	100	BT	Bacillus thuringiensis
BT_Cry70Bb1	all	domain2	528	47.5382376961028	100	BT	Bacillus mycoides
BT_Cry71Aa1	all	domain2	651	49.6277674095174	100	BT	Bacillus thuringiensis
BT_Cry72Aa1	all	domain2	615	48.8017613639766	100	BT	Bacillus thuringiensis
BT_Cry73Aa1	all	domain2	552	48.2848870114636	100	BT	Bacillus thuringiensis
BT_Cry7Aa1	all	domain2	603	50.7575365130257	100	BT	Bacillus thuringiensis
BT_Cry7Ab1	all	domain2	603	50.8462663230268	100	BT	Bacillus thuringiensis
BT_Cry7Ab2	all	domain2	603	50.8754567144592	100	BT	Bacillus thuringiensis
BT_Cry7Ab3	all	domain2	603	50.9155587154995	100	BT	Bacillus thuringiensis
BT_Cry7Ab5	all	domain2	603	50.9399246975911	100	BT	Bacillus thuringiensis
BT_Cry7Ab6	all	domain2	603	50.9194476229441	100	BT	Bacillus thuringiensis
BT_Cry7Ab9	all	domain2	603	50.9155151388597	100	BT	Bacillus thuringiensis
BT_Cry7Ac1	all	domain2	603	50.8392256985406	100	BT	Bacillus thuringiensis
BT_Cry7Ba1	all	domain2	633	49.5195662812889	100	BT	Bacillus thuringiensis
BT_Cry7Bb1	all	domain2	633	49.6044187898958	100	BT	Bacillus thuringiensis
BT_Cry7Cb1	all	domain2	663	50.1618088638863	100	BT	Bacillus thuringiensis
BT_Cry7Da1	all	domain2	648	49.4662285148063	100	BT	Bacillus thuringiensis
BT_Cry7Fa1	all	domain2	621	49.7673807878174	100	BT	Bacillus thuringiensis
BT_Cry7Fb2	all	domain2	621	49.5051563055363	100	BT	Bacillus thuringiensis
BT_Cry7Ga2	all	domain2	657	49.3536410223931	100	BT	Bacillus thuringiensis
BT_Cry7Gb1	all	domain2	657	48.9111766992802	100	BT	Bacillus thuringiensis
BT_Cry7Gc1	all	domain2	657	48.8290711595705	100	BT	Bacillus thuringiensis
BT_Cry7Gd1	all	domain2	657	48.789774649903	100	BT	Bacillus thuringiensis
BT_Cry7Ha1	all	domain2	591	50.159703334281	100	BT	Bacillus thuringiensis
BT_Cry7Ia1	all	domain2	558	49.1626331788981	100	BT	Bacillus thuringiensis
BT_Cry7Ja1	all	domain2	654	49.4057943665449	100	BT	Bacillus thuringiensis
BT_Cry7Ka1	all	domain2	591	49.9335695841241	100	BT	Bacillus thuringiensis
BT_Cry7Kb1	all	domain2	591	49.6977397165542	100	BT	Bacillus thuringiensis
BT_Cry7La1	all	domain2	633	49.4238879206239	100	BT	Bacillus thuringiensis
BT_Cry8-like	all	domain2	663	46.5616201431786	100	BT	Bacillus thuringiensis
BT_Cry8Aa1	all	domain2	657	49.6878453870249	100	BT	Bacillus thuringiensis
BT_Cry8Ab1	all	domain2	663	49.7275911827197	100	BT	Bacillus thuringiensis
BT_Cry8Ac1	all	domain2	663	49.5605962862805	100	BT	Bacillus thuringiensis
BT_Cry8Ad1	all	domain2	654	49.7042088894411	100	BT	Bacillus thuringiensis
BT_Cry8Ba1	all	domain2	642	51.3847925042382	100	BT	Bacillus thuringiensis
BT_Cry8Bc1	all	domain2	645	51.5760488376133	100	BT	Bacillus thuringiensis
BT_Cry8Ca1	all	domain2	615	49.7331258079245	100	BT	Bacillus thuringiensis
BT_Cry8Da1	all	domain2	684	49.7244284401161	100	BT	Bacillus thuringiensis
BT_Cry8Db1	all	domain2	666	50.1850134883599	100	BT	Bacillus thuringiensis
BT_Cry8Ea2	all	domain2	612	50.8308631158107	100	BT	Bacillus thuringiensis
BT_Cry8Ea6	all	domain2	612	50.8308631158107	100	BT	Bacillus thuringiensis
BT_Cry8Fa1	all	domain2	663	49.1589512586202	100	BT	Bacillus thuringiensis
BT_Cry8Fa2	all	domain2	663	49.1723172175986	100	BT	Bacillus thuringiensis
BT_Cry8Fa3	all	domain2	663	49.1744196224947	100	BT	Bacillus thuringiensis
BT_Cry8Ga1	all	domain2	639	49.3458464189963	100	BT	Bacillus thuringiensis
BT_Cry8Ga3	all	domain2	639	49.3603842460491	100	BT	Bacillus thuringiensis
BT_Cry8Ha1	all	domain2	630	49.9606178961909	100	BT	Bacillus thuringiensis
BT_Cry8Hb1	all	domain2	627	49.9636933738567	100	BT	Bacillus thuringiensis
BT_Cry8Ia1	all	domain2	660	48.9125078155642	100	BT	Bacillus thuringiensis
BT_Cry8Ia3	all	domain2	660	48.8507133294537	100	BT	Bacillus thuringiensis
BT_Cry8Ib1	all	domain2	660	49.298754923439	100	BT	Bacillus thuringiensis
BT_Cry8Ib3	all	domain2	660	49.3659898246554	100	BT	Bacillus thuringiensis
BT_Cry8Ja1	all	domain2	612	50.8654517370065	100	BT	Bacillus thuringiensis
BT_Cry8Ka1	all	domain2	645	49.600524702148	100	BT	Bacillus thuringiensis
BT_Cry8Ka3	all	domain2	645	49.5683062911806	100	BT	Bacillus thuringiensis
BT_Cry8Kb1	all	domain2	645	49.4167025915366	100	BT	Bacillus thuringiensis
BT_Cry8La1	all	domain2	582	49.6411349298865	100	BT	Bacillus thuringiensis
BT_Cry8Ma2	all	domain2	573	49.4345519117831	100	BT	Bacillus thuringiensis
BT_Cry8Na1	all	domain2	639	49.4291022764736	100	BT	Bacillus thuringiensis
BT_Cry8Pa1	all	domain2	663	50.4198634556431	100	BT	Bacillus thuringiensis
BT_Cry8Qa1	all	domain2	660	49.2295991238191	100	BT	Bacillus thuringiensis
BT_Cry8Ra1	all	domain2	672	49.7930730027823	100	BT	Bacillus thuringiensis
BT_Cry8Sa1	all	domain2	633	49.3835657210923	100	BT	Bacillus thuringiensis
BT_Cry8Ta1	all	domain2	678	49.4903252422588	100	BT	Bacillus thuringiensis
BT_Cry9Aa1	all	domain2	642	49.5991309006783	100	BT	Bacillus thuringiensis
BT_Cry9Aa3	all	domain2	642	49.5991309006783	100	BT	Bacillus thuringiensis
BT_Cry9Aa5	all	domain2	642	49.5991309006783	100	BT	Bacillus thuringiensis
BT_Cry9Ba1	all	domain2	660	49.7153945215716	100	BT	Bacillus thuringiensis
BT_Cry9Bb1	all	domain2	651	49.9469902510257	100	BT	Bacillus thuringiensis
BT_Cry9Ca1	all	domain2	618	49.5254411440371	100	BT	Bacillus thuringiensis
BT_Cry9Da1	all	domain2	660	49.3614377542972	100	BT	Bacillus thuringiensis
BT_Cry9Db1	all	domain2	663	49.3174924884577	100	BT	Bacillus thuringiensis
BT_Cry9Dc1	all	domain2	663	49.3411900631211	100	BT	Bacillus thuringiensis
BT_Cry9Ea10	all	domain2	609	49.6383187747812	100	BT	Bacillus thuringiensis
BT_Cry9Ea3	all	domain2	609	49.5848599956004	100	BT	Bacillus thuringiensis
BT_Cry9Ea5	all	domain2	609	49.5745290223799	100	BT	Bacillus thuringiensis
BT_Cry9Ea6	all	domain2	609	49.5424124679424	100	BT	Bacillus thuringiensis
BT_Cry9Ea7	all	domain2	609	49.6059226240367	100	BT	Bacillus thuringiensis
BT_Cry9Eb1	all	domain2	609	49.4078086146475	100	BT	Bacillus thuringiensis
BT_Cry9Eb2	all	domain2	609	49.3957216250469	100	BT	Bacillus thuringiensis
BT_Cry9Ec1	all	domain2	618	49.1471779563154	100	BT	Bacillus thuringiensis
BT_Cry9Ed1	all	domain2	618	49.0647012783026	100	BT	Bacillus thuringiensis
BT_Cry9Ee1	all	domain2	618	49.30913832454	100	BT	Bacillus thuringiensis
BT_Cry9Fa1	all	domain2	621	49.0824289681656	100	BT	Bacillus thuringiensis
BT_Cry9Ga1	all	domain2	642	49.6630647064715	100	BT	Bacillus thuringiensis
NOV_Cry10Aa1_94.4_ABW89736.1	all	domain2	576	49.6185216554153	95.58573853989813	NOV	Bacillus thuringiensis
NOV_Cry10Aa1_97.0_ABW89733.1	all	domain2	576	49.737094858876	96.92307692307692	NOV	Bacillus thuringiensis
NOV_Cry10Aa1_97.2_ABW89735.1	all	domain2	576	49.5835930345836	96.92307692307692	NOV	Bacillus thuringiensis
NOV_Cry10Aa1_98.2_ABW89731.1	all	domain2	576	49.7874621122171	97.9381443298969	NOV	Bacillus thuringiensis
NOV_Cry10Aa1_98.2_ABW89732.1	all	domain2	576	49.7427770407773	97.26027397260275	NOV	Bacillus thuringiensis
NOV_Cry11Aa1_95.8_ABW89741.1	all	domain2	648	47.7509975162466	90.67431850789096	NOV	Bacillus thuringiensis
NOV_Cry11Aa1_96.3_ABW89742.1	all	domain2	648	47.6649252573416	89.31623931623932	NOV	Bacillus thuringiensis
NOV_Cry11Aa1_97.8_ABW89740.1	all	domain2	654	47.9919389155908	93.19826338639653	NOV	Bacillus thuringiensis
NOV_Cry11Aa1_98.9_ABW89739.1	all	domain2	681	48.2535693771697	97.677793904209	NOV	Bacillus thuringiensis
NOV_Cry11Aa1_99.2_AXJ97555.1	all	domain2	681	48.3492514639295	100.0	NOV	Bacillus thuringiensis
NOV_Cry11Aa1_99.4_AXJ97553.1	all	domain2	681	48.3253799520963	99.12280701754386	NOV	Bacillus thuringiensis
NOV_Cry11Aa1_99.5_ABW89737.1	all	domain2	681	48.3034873798325	98.2532751091703	NOV	Bacillus thuringiensis
NOV_Cry11Aa1_99.8_QAV56468.1	all	domain2	681	48.3492514639295	100.0	NOV	Bacillus thuringiensis
NOV_Cry11Bb1_99.7_WP_103570866.1	all	domain2	693	47.951588577957	100.0	NOV	Bacillus thuringiensis
NOV_Cry13Aa1_50.1_ANS46780.1	all	domain2	675	47.6777000077927	57.243816254416956	NOV	Bacillus thuringiensis
NOV_Cry14Aa1_41.1_PGW46198.1	all	domain2	669	48.4254734115039	50.0	NOV	Bacillus thuringiensis
NOV_Cry14Aa1_44.0_PGW42274.1	all	domain2	678	48.0776527025756	49.64871194379391	NOV	Bacillus thuringiensis
NOV_Cry14Ab1_42.4_PGW46196.1	all	domain2	669	48.2518027225015	51.06382978723404	NOV	Bacillus thuringiensis
NOV_Cry14Ab1_85.6_AXE15628.1	all	domain2	648	48.2199784873104	71.48703956343793	NOV	Bacillus thuringiensis
NOV_Cry19Aa1_29.2_PEA88281.1	all	domain2	588	48.1216833761336	49.62406015037594	NOV	Bacillus thuringiensis
NOV_Cry19Ba1_74.0_AGV55021.1	all	domain2	609	49.3236561739631	68.46473029045643	NOV	Bacillus thuringiensis
NOV_Cry1Aa11_99.8_ADD14591.1	all	domain2	591	51.4203296078953	99.66216216216216	NOV	Bacillus thuringiensis
