ID	Coord	Identity	Flank_num	Reg_type	Reg_domain	Flank_class
24	32	1.0	Break1	100_nucl_left	domain2	Zone3
24	33	1.0	Break1	100_nucl_left	domain2	Zone3
24	34	1.0	Break1	100_nucl_left	domain2	Zone3
24	35	1.0	Break1	100_nucl_left	domain2	Zone3
24	36	0	Break1	100_nucl_left	domain2	Zone3
24	37	0	Break1	100_nucl_left	domain2	Zone3
24	38	0	Break1	100_nucl_left	domain2	Zone3
24	39	1.0	Break1	100_nucl_left	domain2	Zone3
24	40	0	Break1	100_nucl_left	domain2	Zone3
24	41	1.0	Break1	100_nucl_left	domain2	Zone3
24	42	0	Break1	100_nucl_left	domain2	Zone3
24	43	0	Break1	100_nucl_left	domain2	Zone3
24	44	0	Break1	100_nucl_left	domain2	Zone3
24	45	1.0	Break1	100_nucl_left	domain2	Zone3
24	46	0	Break1	100_nucl_left	domain2	Zone3
24	47	1.0	Break1	100_nucl_left	domain2	Zone3
24	48	1.0	Break1	100_nucl_left	domain2	Zone3
24	49	0	Break1	100_nucl_left	domain2	Zone3
24	50	1.0	Break1	100_nucl_left	domain2	Zone3
24	51	0	Break1	100_nucl_left	domain2	Zone3
24	52	0	Break1	100_nucl_left	domain2	Zone3
24	53	1.0	Break1	100_nucl_left	domain2	Zone3
24	54	0	Break1	100_nucl_left	domain2	Zone3
24	55	1.0	Break1	100_nucl_left	domain2	Zone3
24	56	1.0	Break1	100_nucl_left	domain2	Zone3
24	57	0	Break1	100_nucl_left	domain2	Zone3
24	58	1.0	Break1	100_nucl_left	domain2	Zone3
24	59	0	Break1	100_nucl_left	domain2	Zone3
24	60	0	Break1	100_nucl_left	domain2	Zone3
24	61	0	Break1	100_nucl_left	domain2	Zone3
24	62	0	Break1	100_nucl_left	domain2	Zone3
24	63	1.0	Break1	100_nucl_left	domain2	Zone3
24	64	0	Break1	100_nucl_left	domain2	Zone3
24	65	1.0	Break1	100_nucl_left	domain2	Zone3
24	66	0	Break1	100_nucl_left	domain2	Zone3
24	67	0	Break1	100_nucl_left	domain2	Zone3
24	68	0	Break1	100_nucl_left	domain2	Zone3
24	69	0	Break1	100_nucl_left	domain2	Zone3
24	70	1.0	Break1	break_flank	domain2	Zone3
24	71	1.0	Break1	break_flank	domain2	Zone3
24	72	1.0	Break1	break_flank	domain2	Zone3
24	73	1.0	Break1	break_flank	domain2	Zone3
24	74	1.0	Break1	break_flank	domain2	Zone3
24	75	1.0	Break1	break_flank	domain2	Zone3
24	76	1.0	Break1	break_flank	domain2	Zone3
24	77	1.0	Break1	break_flank	domain2	Zone3
24	78	1.0	Break1	break_flank	domain2	Zone3
24	79	1.0	Break1	break_flank	domain2	Zone3
24	80	1.0	Break1	break_flank	domain2	Zone3
24	81	1.0	Break1	break_flank	domain2	Zone3
24	82	1.0	Break1	break_flank	domain2	Zone3
24	83	1.0	Break1	break_flank	domain2	Zone3
24	84	0	Break1	break_flank	domain2	Zone3
24	85	1.0	Break1	break_flank	domain2	Zone3
24	86	1.0	Break1	break_flank	domain2	Zone3
24	87	0	Break1	break_flank	domain2	Zone3
24	88	1.0	Break1	break_flank	domain2	Zone3
24	89	0	Break1	break_flank	domain2	Zone3
24	90	0	Break1	break_flank	domain2	Zone3
24	91	1.0	Break1	break_flank	domain2	Zone3
24	92	1.0	Break1	break_flank	domain2	Zone3
24	93	1.0	Break1	break_flank	domain2	Zone3
24	94	1.0	Break1	break_flank	domain2	Zone3
24	95	1.0	Break1	break_flank	domain2	Zone3
24	96	1.0	Break1	break_flank	linker23	Zone3
24	97	1.0	Break1	break_flank	linker23	Zone3
24	98	1.0	Break1	break_flank	linker23	Zone3
24	99	1.0	Break1	break_flank	linker23	Zone3
24	100	1.0	Break1	breakpoint	linker23	Zone3
24	101	1.0	Break1	break_flank	linker23	Zone3
24	102	1.0	Break1	break_flank	linker23	Zone3
24	103	1.0	Break1	break_flank	linker23	Zone3
24	104	1.0	Break1	break_flank	linker23	Zone3
24	105	0	Break1	break_flank	linker23	Zone3
24	106	1.0	Break1	break_flank	linker23	Zone3
24	107	1.0	Break1	break_flank	linker23	Zone3
24	108	1.0	Break1	break_flank	linker23	Zone3
24	109	1.0	Break1	break_flank	linker23	Zone3
24	110	1.0	Break1	break_flank	linker23	Zone3
24	111	1.0	Break1	break_flank	linker23	Zone3
24	112	1.0	Break1	break_flank	linker23	Zone3
24	113	1.0	Break1	break_flank	domain3	Zone3
24	114	0	Break1	break_flank	domain3	Zone3
24	115	0	Break1	break_flank	domain3	Zone3
24	116	1.0	Break1	break_flank	domain3	Zone3
24	117	0	Break1	break_flank	domain3	Zone3
24	118	0	Break1	break_flank	domain3	Zone3
24	119	1.0	Break1	break_flank	domain3	Zone3
24	120	0	Break1	break_flank	domain3	Zone3
24	121	0	Break1	break_flank	domain3	Zone3
24	122	1.0	Break1	break_flank	domain3	Zone3
24	123	1.0	Break1	break_flank	domain3	Zone3
24	124	1.0	Break1	break_flank	domain3	Zone3
24	125	1.0	Break1	break_flank	domain3	Zone3
24	126	0	Break1	break_flank	domain3	Zone3
24	127	1.0	Break1	break_flank	domain3	Zone3
24	128	1.0	Break1	break_flank	domain3	Zone3
24	129	0	Break1	break_flank	domain3	Zone3
24	130	1.0	Break1	break_flank	domain3	Zone3
24	131	1.0	Break1	100_nucl_right	domain3	Zone3
24	132	1.0	Break1	100_nucl_right	domain3	Zone3
24	133	1.0	Break1	100_nucl_right	domain3	Zone3
24	134	1.0	Break1	100_nucl_right	domain3	Zone3
24	135	1.0	Break1	100_nucl_right	domain3	Zone3
24	136	1.0	Break1	100_nucl_right	domain3	Zone3
24	137	1.0	Break1	100_nucl_right	domain3	Zone3
24	138	1.0	Break1	100_nucl_right	domain3	Zone3
24	139	1.0	Break1	100_nucl_right	domain3	Zone3
24	140	1.0	Break1	100_nucl_right	domain3	Zone3
24	141	1.0	Break1	100_nucl_right	domain3	Zone3
24	142	1.0	Break1	100_nucl_right	domain3	Zone3
24	143	1.0	Break1	100_nucl_right	domain3	Zone3
24	144	0	Break1	100_nucl_right	domain3	Zone3
24	145	1.0	Break1	100_nucl_right	domain3	Zone3
24	146	1.0	Break1	100_nucl_right	domain3	Zone3
24	147	1.0	Break1	100_nucl_right	domain3	Zone3
24	148	1.0	Break1	100_nucl_right	domain3	Zone3
24	149	1.0	Break1	100_nucl_right	domain3	Zone3
24	150	0	Break1	100_nucl_right	domain3	Zone3
24	151	1.0	Break1	100_nucl_right	domain3	Zone3
24	152	1.0	Break1	100_nucl_right	domain3	Zone3
24	153	0	Break1	100_nucl_right	domain3	Zone3
24	154	0	Break1	100_nucl_right	domain3	Zone3
24	155	0	Break1	100_nucl_right	domain3	Zone3
24	156	0	Break1	100_nucl_right	domain3	Zone3
24	157	1.0	Break1	100_nucl_right	domain3	Zone3
24	158	0	Break1	100_nucl_right	domain3	Zone3
24	159	0	Break1	100_nucl_right	domain3	Zone3
24	160	1.0	Break1	100_nucl_right	domain3	Zone3
24	161	1.0	Break1	100_nucl_right	domain3	Zone3
24	162	0	Break1	100_nucl_right	domain3	Zone3
24	163	0	Break1	100_nucl_right	domain3	Zone3
24	164	0	Break1	100_nucl_right	domain3	Zone3
24	165	0	Break1	100_nucl_right	domain3	Zone3
24	166	1.0	Break1	100_nucl_right	domain3	Zone3
24	167	1.0	Break1	100_nucl_right	domain3	Zone3
24	168	0	Break1	100_nucl_right	domain3	Zone3
24	169	1.0	Break1	100_nucl_right	domain3	Zone3
24	170	1.0	Break1	100_nucl_right	domain3	Zone3
24	171	1.0	Break1	100_nucl_right	domain3	Zone3
24	172	0	Break1	100_nucl_right	domain3	Zone3
24	173	1.0	Break1	100_nucl_right	domain3	Zone3
24	174	1.0	Break1	100_nucl_right	domain3	Zone3
24	175	0	Break1	100_nucl_right	domain3	Zone3
24	176	1.0	Break1	100_nucl_right	domain3	Zone3
24	177	1.0	Break1	100_nucl_right	domain3	Zone3
24	178	1.0	Break1	100_nucl_right	domain3	Zone3
24	179	1.0	Break1	100_nucl_right	domain3	Zone3
24	180	1.0	Break1	100_nucl_right	domain3	Zone3
24	181	1.0	Break1	100_nucl_right	domain3	Zone3
24	182	1.0	Break1	100_nucl_right	domain3	Zone3
24	183	0	Break1	100_nucl_right	domain3	Zone3
24	184	1.0	Break1	100_nucl_right	domain3	Zone3
24	185	0	Break1	100_nucl_right	domain3	Zone3
24	186	1.0	Break1	100_nucl_right	domain3	Zone3
24	187	1.0	Break1	100_nucl_right	domain3	Zone3
24	188	1.0	Break1	100_nucl_right	domain3	Zone3
24	189	0	Break1	100_nucl_right	domain3	Zone3
24	190	1.0	Break1	100_nucl_right	domain3	Zone3
24	191	1.0	Break1	100_nucl_right	domain3	Zone3
24	192	1.0	Break1	100_nucl_right	domain3	Zone3
24	193	1.0	Break1	100_nucl_right	domain3	Zone3
24	194	1.0	Break1	100_nucl_right	domain3	Zone3
24	195	0	Break1	100_nucl_right	domain3	Zone3
24	196	1.0	Break1	100_nucl_right	domain3	Zone3
24	197	1.0	Break1	100_nucl_right	domain3	Zone3
24	198	1.0	Break1	100_nucl_right	domain3	Zone3
24	199	1.0	Break1	100_nucl_right	domain3	Zone3
27	0	1.0	Break1	100_nucl_left	domain2	Zone3
27	1	1.0	Break1	100_nucl_left	domain2	Zone3
27	2	0	Break1	100_nucl_left	domain2	Zone3
27	3	1.0	Break1	100_nucl_left	domain2	Zone3
27	4	1.0	Break1	100_nucl_left	domain2	Zone3
27	5	1.0	Break1	100_nucl_left	domain2	Zone3
27	6	1.0	Break1	100_nucl_left	domain2	Zone3
27	7	1.0	Break1	100_nucl_left	domain2	Zone3
27	8	0	Break1	100_nucl_left	domain2	Zone3
27	9	1.0	Break1	100_nucl_left	domain2	Zone3
27	10	1.0	Break1	100_nucl_left	domain2	Zone3
27	11	1.0	Break1	100_nucl_left	domain2	Zone3
27	12	0	Break1	100_nucl_left	domain2	Zone3
27	13	1.0	Break1	100_nucl_left	domain2	Zone3
27	14	0	Break1	100_nucl_left	domain2	Zone3
27	15	0	Break1	100_nucl_left	domain2	Zone3
27	16	0	Break1	100_nucl_left	domain2	Zone3
27	17	0	Break1	100_nucl_left	domain2	Zone3
27	18	1.0	Break1	100_nucl_left	domain2	Zone3
27	19	0	Break1	100_nucl_left	domain2	Zone3
27	20	1.0	Break1	100_nucl_left	domain2	Zone3
27	21	0	Break1	100_nucl_left	domain2	Zone3
27	22	1.0	Break1	100_nucl_left	domain2	Zone3
27	23	0	Break1	100_nucl_left	domain2	Zone3
27	24	1.0	Break1	100_nucl_left	domain2	Zone3
27	25	1.0	Break1	100_nucl_left	domain2	Zone3
27	26	0	Break1	100_nucl_left	domain2	Zone3
27	27	1.0	Break1	100_nucl_left	domain2	Zone3
27	28	1.0	Break1	100_nucl_left	domain2	Zone3
27	29	1.0	Break1	100_nucl_left	domain2	Zone3
27	30	1.0	Break1	100_nucl_left	domain2	Zone3
27	31	0	Break1	100_nucl_left	domain2	Zone3
27	32	0	Break1	100_nucl_left	domain2	Zone3
27	33	1.0	Break1	100_nucl_left	domain2	Zone3
27	34	1.0	Break1	100_nucl_left	domain2	Zone3
27	35	1.0	Break1	100_nucl_left	domain2	Zone3
27	36	0	Break1	100_nucl_left	domain2	Zone3
27	37	0	Break1	100_nucl_left	domain2	Zone3
27	38	1.0	Break1	100_nucl_left	domain2	Zone3
27	39	1.0	Break1	100_nucl_left	domain2	Zone3
27	40	0	Break1	100_nucl_left	domain2	Zone3
27	41	0	Break1	100_nucl_left	domain2	Zone3
27	42	0	Break1	100_nucl_left	domain2	Zone3
27	43	0	Break1	100_nucl_left	domain2	Zone3
27	44	0	Break1	100_nucl_left	domain2	Zone3
27	45	0	Break1	100_nucl_left	domain2	Zone3
27	46	0	Break1	100_nucl_left	domain2	Zone3
27	47	0	Break1	100_nucl_left	domain2	Zone3
27	48	0	Break1	100_nucl_left	domain2	Zone3
27	49	0	Break1	100_nucl_left	domain2	Zone3
27	50	0	Break1	100_nucl_left	domain2	Zone3
27	51	0	Break1	100_nucl_left	domain2	Zone3
27	52	0	Break1	100_nucl_left	domain2	Zone3
27	53	1.0	Break1	100_nucl_left	domain2	Zone3
27	54	1.0	Break1	100_nucl_left	domain2	Zone3
27	55	1.0	Break1	100_nucl_left	domain2	Zone3
27	56	1.0	Break1	100_nucl_left	domain2	Zone3
27	57	0	Break1	100_nucl_left	domain2	Zone3
27	58	1.0	Break1	100_nucl_left	domain2	Zone3
27	59	0	Break1	100_nucl_left	domain2	Zone3
27	60	1.0	Break1	100_nucl_left	domain2	Zone3
27	61	0	Break1	100_nucl_left	domain2	Zone3
27	62	0	Break1	100_nucl_left	domain2	Zone3
27	63	1.0	Break1	100_nucl_left	domain2	Zone3
27	64	1.0	Break1	100_nucl_left	domain2	Zone3
27	65	1.0	Break1	100_nucl_left	domain2	Zone3
27	66	0	Break1	100_nucl_left	domain2	Zone3
27	67	0	Break1	100_nucl_left	domain2	Zone3
27	68	0	Break1	100_nucl_left	domain2	Zone3
27	69	0	Break1	100_nucl_left	domain2	Zone3
27	70	0	Break1	break_flank	domain2	Zone3
27	71	0	Break1	break_flank	domain2	Zone3
27	72	0	Break1	break_flank	domain2	Zone3
27	73	0	Break1	break_flank	domain2	Zone3
27	74	1.0	Break1	break_flank	domain2	Zone3
27	75	1.0	Break1	break_flank	domain2	Zone3
27	76	1.0	Break1	break_flank	domain2	Zone3
27	77	1.0	Break1	break_flank	domain2	Zone3
27	78	1.0	Break1	break_flank	domain2	Zone3
27	79	1.0	Break1	break_flank	domain2	Zone3
27	80	1.0	Break1	break_flank	domain2	Zone3
27	81	1.0	Break1	break_flank	domain2	Zone3
27	82	1.0	Break1	break_flank	domain2	Zone3
27	83	1.0	Break1	break_flank	domain2	Zone3
27	84	1.0	Break1	break_flank	domain2	Zone3
27	85	1.0	Break1	break_flank	domain2	Zone3
27	86	1.0	Break1	break_flank	domain2	Zone3
27	87	0	Break1	break_flank	domain2	Zone3
27	88	1.0	Break1	break_flank	domain2	Zone3
27	89	0	Break1	break_flank	domain2	Zone3
27	90	0	Break1	break_flank	domain2	Zone3
27	91	0	Break1	break_flank	domain2	Zone3
27	92	1.0	Break1	break_flank	domain2	Zone3
27	93	1.0	Break1	break_flank	domain2	Zone3
27	94	1.0	Break1	break_flank	domain2	Zone3
27	95	0	Break1	break_flank	domain2	Zone3
27	96	1.0	Break1	break_flank	domain2	Zone3
27	97	1.0	Break1	break_flank	domain2	Zone3
27	98	0	Break1	break_flank	domain2	Zone3
27	99	1.0	Break1	break_flank	domain2	Zone3
27	100	1.0	Break1	breakpoint	domain2	Zone3
27	101	1.0	Break1	break_flank	domain2	Zone3
27	102	1.0	Break1	break_flank	domain2	Zone3
27	103	1.0	Break1	break_flank	domain2	Zone3
27	104	0	Break1	break_flank	domain2	Zone3
27	105	1.0	Break1	break_flank	domain2	Zone3
27	106	1.0	Break1	break_flank	domain2	Zone3
27	107	1.0	Break1	break_flank	domain2	Zone3
27	108	1.0	Break1	break_flank	domain2	Zone3
27	109	1.0	Break1	break_flank	domain2	Zone3
27	110	0	Break1	break_flank	domain2	Zone3
27	111	1.0	Break1	break_flank	domain2	Zone3
27	112	0	Break1	break_flank	domain2	Zone3
27	113	1.0	Break1	break_flank	domain2	Zone3
27	114	1.0	Break1	break_flank	domain2	Zone3
27	115	1.0	Break1	break_flank	domain2	Zone3
27	116	0	Break1	break_flank	linker23	Zone3
27	117	1.0	Break1	break_flank	linker23	Zone3
27	118	1.0	Break1	break_flank	linker23	Zone3
27	119	1.0	Break1	break_flank	linker23	Zone3
27	120	0	Break1	break_flank	linker23	Zone3
27	121	0	Break1	break_flank	linker23	Zone3
27	122	0	Break1	break_flank	linker23	Zone3
27	123	1.0	Break1	break_flank	linker23	Zone3
27	124	1.0	Break1	break_flank	linker23	Zone3
27	125	1.0	Break1	break_flank	linker23	Zone3
27	126	1.0	Break1	break_flank	linker23	Zone3
27	127	1.0	Break1	break_flank	linker23	Zone3
27	128	1.0	Break1	break_flank	linker23	Zone3
27	129	1.0	Break1	break_flank	linker23	Zone3
27	130	0	Break1	break_flank	linker23	Zone3
27	131	1.0	Break1	100_nucl_right	linker23	Zone3
27	132	1.0	Break1	100_nucl_right	linker23	Zone3
27	133	1.0	Break1	100_nucl_right	linker23	Zone3
27	134	1.0	Break1	100_nucl_right	linker23	Zone3
27	135	0	Break1	100_nucl_right	linker23	Zone3
27	136	0	Break1	100_nucl_right	linker23	Zone3
27	137	0	Break1	100_nucl_right	linker23	Zone3
27	138	0	Break1	100_nucl_right	linker23	Zone3
27	139	1.0	Break1	100_nucl_right	domain3	Zone3
27	140	1.0	Break1	100_nucl_right	domain3	Zone3
27	141	0	Break1	100_nucl_right	domain3	Zone3
27	142	1.0	Break1	100_nucl_right	domain3	Zone3
27	143	1.0	Break1	100_nucl_right	domain3	Zone3
27	144	1.0	Break1	100_nucl_right	domain3	Zone3
27	145	1.0	Break1	100_nucl_right	domain3	Zone3
27	146	1.0	Break1	100_nucl_right	domain3	Zone3
27	147	1.0	Break1	100_nucl_right	domain3	Zone3
27	148	1.0	Break1	100_nucl_right	domain3	Zone3
27	149	1.0	Break1	100_nucl_right	domain3	Zone3
27	150	1.0	Break1	100_nucl_right	domain3	Zone3
27	151	1.0	Break1	100_nucl_right	domain3	Zone3
27	152	0	Break1	100_nucl_right	domain3	Zone3
27	153	1.0	Break1	100_nucl_right	domain3	Zone3
27	154	1.0	Break1	100_nucl_right	domain3	Zone3
27	155	1.0	Break1	100_nucl_right	domain3	Zone3
27	156	1.0	Break1	100_nucl_right	domain3	Zone3
27	157	1.0	Break1	100_nucl_right	domain3	Zone3
27	158	0	Break1	100_nucl_right	domain3	Zone3
27	159	1.0	Break1	100_nucl_right	domain3	Zone3
27	160	1.0	Break1	100_nucl_right	domain3	Zone3
27	161	0	Break1	100_nucl_right	domain3	Zone3
27	162	1.0	Break1	100_nucl_right	domain3	Zone3
27	163	1.0	Break1	100_nucl_right	domain3	Zone3
27	164	0	Break1	100_nucl_right	domain3	Zone3
27	165	1.0	Break1	100_nucl_right	domain3	Zone3
27	166	1.0	Break1	100_nucl_right	domain3	Zone3
27	167	0	Break1	100_nucl_right	domain3	Zone3
27	168	1.0	Break1	100_nucl_right	domain3	Zone3
27	169	1.0	Break1	100_nucl_right	domain3	Zone3
27	170	1.0	Break1	100_nucl_right	domain3	Zone3
27	171	1.0	Break1	100_nucl_right	domain3	Zone3
27	172	0	Break1	100_nucl_right	domain3	Zone3
27	173	1.0	Break1	100_nucl_right	domain3	Zone3
27	174	1.0	Break1	100_nucl_right	domain3	Zone3
27	175	1.0	Break1	100_nucl_right	domain3	Zone3
27	176	1.0	Break1	100_nucl_right	domain3	Zone3
27	177	0	Break1	100_nucl_right	domain3	Zone3
27	178	0	Break1	100_nucl_right	domain3	Zone3
27	179	0	Break1	100_nucl_right	domain3	Zone3
27	180	1.0	Break1	100_nucl_right	domain3	Zone3
27	181	0	Break1	100_nucl_right	domain3	Zone3
27	182	0	Break1	100_nucl_right	domain3	Zone3
27	183	0	Break1	100_nucl_right	domain3	Zone3
27	184	0	Break1	100_nucl_right	domain3	Zone3
27	185	0	Break1	100_nucl_right	domain3	Zone3
27	186	0	Break1	100_nucl_right	domain3	Zone3
27	187	0	Break1	100_nucl_right	domain3	Zone3
27	188	1.0	Break1	100_nucl_right	domain3	Zone3
27	189	1.0	Break1	100_nucl_right	domain3	Zone3
27	190	0	Break1	100_nucl_right	domain3	Zone3
27	191	1.0	Break1	100_nucl_right	domain3	Zone3
27	192	0	Break1	100_nucl_right	domain3	Zone3
27	193	0	Break1	100_nucl_right	domain3	Zone3
27	194	0	Break1	100_nucl_right	domain3	Zone3
27	195	0	Break1	100_nucl_right	domain3	Zone3
27	196	1.0	Break1	100_nucl_right	domain3	Zone3
27	197	0	Break1	100_nucl_right	domain3	Zone3
27	198	1.0	Break1	100_nucl_right	domain3	Zone3
27	199	1.0	Break1	100_nucl_right	domain3	Zone3
28	0	1.0	Break1	100_nucl_left	domain2	Zone3
28	1	1.0	Break1	100_nucl_left	domain2	Zone3
28	2	1.0	Break1	100_nucl_left	domain2	Zone3
28	3	0	Break1	100_nucl_left	domain2	Zone3
28	4	0	Break1	100_nucl_left	domain2	Zone3
28	5	0	Break1	100_nucl_left	domain2	Zone3
28	6	0	Break1	100_nucl_left	domain2	Zone3
28	7	0	Break1	100_nucl_left	domain2	Zone3
28	8	0	Break1	100_nucl_left	domain2	Zone3
28	9	1.0	Break1	100_nucl_left	domain2	Zone3
28	10	1.0	Break1	100_nucl_left	domain2	Zone3
28	11	1.0	Break1	100_nucl_left	domain2	Zone3
28	12	0	Break1	100_nucl_left	domain2	Zone3
28	13	1.0	Break1	100_nucl_left	domain2	Zone3
28	14	0	Break1	100_nucl_left	domain2	Zone3
28	15	0	Break1	100_nucl_left	domain2	Zone3
28	16	0	Break1	100_nucl_left	domain2	Zone3
28	17	0	Break1	100_nucl_left	domain2	Zone3
28	18	0	Break1	100_nucl_left	domain2	Zone3
28	19	0	Break1	100_nucl_left	domain2	Zone3
28	20	0	Break1	100_nucl_left	domain2	Zone3
28	21	1.0	Break1	100_nucl_left	domain2	Zone3
28	22	1.0	Break1	100_nucl_left	domain2	Zone3
28	23	0	Break1	100_nucl_left	domain2	Zone3
28	24	0	Break1	100_nucl_left	domain2	Zone3
28	25	0	Break1	100_nucl_left	domain2	Zone3
28	26	0	Break1	100_nucl_left	domain2	Zone3
28	27	1.0	Break1	100_nucl_left	domain2	Zone3
28	28	0	Break1	100_nucl_left	domain2	Zone3
28	29	0	Break1	100_nucl_left	domain2	Zone3
28	30	0	Break1	100_nucl_left	domain2	Zone3
28	31	1.0	Break1	100_nucl_left	domain2	Zone3
28	32	0	Break1	100_nucl_left	domain2	Zone3
28	33	0	Break1	100_nucl_left	domain2	Zone3
28	34	0	Break1	100_nucl_left	domain2	Zone3
28	35	1.0	Break1	100_nucl_left	domain2	Zone3
28	36	0	Break1	100_nucl_left	domain2	Zone3
28	37	1.0	Break1	100_nucl_left	domain2	Zone3
28	38	0	Break1	100_nucl_left	domain2	Zone3
28	39	0	Break1	100_nucl_left	domain2	Zone3
28	40	0	Break1	100_nucl_left	domain2	Zone3
28	41	0	Break1	100_nucl_left	domain2	Zone3
28	42	1.0	Break1	100_nucl_left	domain2	Zone3
28	43	0	Break1	100_nucl_left	domain2	Zone3
28	44	1.0	Break1	100_nucl_left	domain2	Zone3
28	45	1.0	Break1	100_nucl_left	domain2	Zone3
28	46	1.0	Break1	100_nucl_left	domain2	Zone3
28	47	0	Break1	100_nucl_left	domain2	Zone3
28	48	0	Break1	100_nucl_left	domain2	Zone3
28	49	0	Break1	100_nucl_left	domain2	Zone3
28	50	1.0	Break1	100_nucl_left	domain2	Zone3
28	51	1.0	Break1	100_nucl_left	domain2	Zone3
28	52	0	Break1	100_nucl_left	domain2	Zone3
28	53	1.0	Break1	100_nucl_left	domain2	Zone3
28	54	1.0	Break1	100_nucl_left	domain2	Zone3
28	55	1.0	Break1	100_nucl_left	domain2	Zone3
28	56	0	Break1	100_nucl_left	domain2	Zone3
28	57	0	Break1	100_nucl_left	domain2	Zone3
28	58	0	Break1	100_nucl_left	domain2	Zone3
28	59	1.0	Break1	100_nucl_left	domain2	Zone3
28	60	1.0	Break1	100_nucl_left	domain2	Zone3
28	61	0	Break1	100_nucl_left	domain2	Zone3
28	62	1.0	Break1	100_nucl_left	domain2	Zone3
28	63	1.0	Break1	100_nucl_left	domain2	Zone3
28	64	1.0	Break1	100_nucl_left	domain2	Zone3
28	65	0	Break1	100_nucl_left	domain2	Zone3
28	66	0	Break1	100_nucl_left	domain2	Zone3
28	67	1.0	Break1	100_nucl_left	domain2	Zone3
28	68	0	Break1	100_nucl_left	domain2	Zone3
28	69	0	Break1	100_nucl_left	domain2	Zone3
28	70	0	Break1	break_flank	domain2	Zone3
28	71	0	Break1	break_flank	domain2	Zone3
28	72	0	Break1	break_flank	domain2	Zone3
28	73	0	Break1	break_flank	domain2	Zone3
28	74	0	Break1	break_flank	domain2	Zone3
28	75	0	Break1	break_flank	domain2	Zone3
28	76	1.0	Break1	break_flank	domain2	Zone3
28	77	0	Break1	break_flank	domain2	Zone3
28	78	0	Break1	break_flank	domain2	Zone3
28	79	0	Break1	break_flank	domain2	Zone3
28	80	1.0	Break1	break_flank	domain2	Zone3
28	81	1.0	Break1	break_flank	domain2	Zone3
28	82	1.0	Break1	break_flank	domain2	Zone3
28	83	0	Break1	break_flank	domain2	Zone3
28	84	0	Break1	break_flank	domain2	Zone3
28	85	0.3333333333333333	Break1	break_flank	domain2	Zone3
28	86	0.3333333333333333	Break1	break_flank	domain2	Zone3
28	87	0.3333333333333333	Break1	break_flank	domain2	Zone3
28	88	0.3333333333333333	Break1	break_flank	domain2	Zone3
28	89	0.3333333333333333	Break1	break_flank	domain2	Zone3
28	90	0	Break1	break_flank	domain2	Zone3
28	91	1.0	Break1	break_flank	domain2	Zone3
28	92	0	Break1	break_flank	domain2	Zone3
28	93	0	Break1	break_flank	domain2	Zone3
28	94	0	Break1	break_flank	domain2	Zone3
28	95	1.0	Break1	break_flank	domain2	Zone3
28	96	1.0	Break1	break_flank	domain2	Zone3
28	97	1.0	Break1	break_flank	domain2	Zone3
28	98	0	Break1	break_flank	domain2	Zone3
28	99	1.0	Break1	break_flank	domain2	Zone3
28	100	1.0	Break1	breakpoint	domain2	Zone3
28	101	1.0	Break1	break_flank	domain2	Zone3
28	102	1.0	Break1	break_flank	domain2	Zone3
28	103	1.0	Break1	break_flank	domain2	Zone3
28	104	1.0	Break1	break_flank	domain2	Zone3
28	105	1.0	Break1	break_flank	domain2	Zone3
28	106	1.0	Break1	break_flank	domain2	Zone3
